Date,Open,High,Low,Close,Adj Close,Volume
2015-08-02,null,null,null,null,null,null
2015-08-03,97.220001,97.580002,97.160004,97.489998,97.489998,0
2015-08-04,97.480003,98.000000,97.209999,97.930000,97.930000,0
2015-08-05,97.910004,98.220001,97.639999,97.959999,97.959999,0
2015-08-06,97.889999,98.160004,97.629997,97.830002,97.830002,0
2015-08-07,97.790001,98.330002,97.510002,97.559998,97.559998,0
2015-08-09,null,null,null,null,null,null
2015-08-10,97.570000,97.919998,97.040001,97.160004,97.160004,0
2015-08-11,97.180000,97.589996,96.879997,97.290001,97.290001,0
2015-08-12,97.180000,97.330002,95.930000,96.260002,96.260002,0
2015-08-13,96.339996,96.809998,96.120003,96.449997,96.449997,0
2015-08-14,96.379997,96.680000,96.089996,96.570000,96.570000,0
2015-08-16,null,null,null,null,null,null
2015-08-17,96.589996,96.940002,96.510002,96.820000,96.820000,0
2015-08-18,96.839996,97.070000,96.680000,96.970001,96.970001,0
2015-08-19,97.010002,97.080002,96.339996,96.459999,96.459999,0
2015-08-20,96.449997,96.580002,95.720001,95.750000,95.750000,0
2015-08-21,95.809998,95.820000,94.820000,94.830002,94.830002,0
2015-08-23,null,null,null,null,null,null
2015-08-24,94.860001,94.959999,92.620003,93.309998,93.309998,0
2015-08-25,93.379997,94.690002,93.379997,94.529999,94.529999,0
2015-08-26,93.959999,95.440002,93.720001,95.099998,95.099998,0
2015-08-27,95.190002,96.029999,94.989998,95.610001,95.610001,0
2015-08-28,95.760002,96.320000,95.379997,96.110001,96.110001,0
2015-08-30,null,null,null,null,null,null
2015-08-31,96.139999,96.250000,95.620003,95.949997,95.949997,0
2015-09-01,95.930000,95.930000,95.190002,95.449997,95.449997,0
2015-09-02,95.419998,95.949997,95.419998,95.830002,95.830002,0
2015-09-03,95.959999,96.620003,95.790001,96.410004,96.410004,0
2015-09-04,96.370003,96.580002,95.970001,96.230003,96.230003,0
2015-09-06,null,null,null,null,null,null
2015-09-08,96.150002,96.239998,95.730003,95.879997,95.879997,0
2015-09-09,95.839996,96.410004,95.839996,96.010002,96.010002,0
2015-09-10,95.930000,96.199997,95.400002,95.459999,95.459999,0
2015-09-11,95.440002,95.690002,95.120003,95.190002,95.190002,0
2015-09-13,null,null,null,null,null,null
2015-09-14,95.180000,95.449997,94.910004,95.250000,95.250000,0
2015-09-15,95.309998,95.680000,95.129997,95.610001,95.610001,0
2015-09-16,95.589996,95.849998,95.160004,95.419998,95.419998,0
2015-09-17,95.300003,95.389999,94.360001,94.550003,94.550003,0
2015-09-18,94.650002,95.379997,94.059998,94.860001,94.860001,0
2015-09-20,null,null,null,null,null,null
2015-09-21,95.320000,95.980003,95.040001,95.889999,95.889999,0
2015-09-22,95.919998,96.400002,95.760002,96.279999,96.279999,0
2015-09-23,96.309998,96.550003,96.019997,96.070000,96.070000,0
2015-09-24,96.250000,96.300003,95.459999,95.989998,95.989998,0
2015-09-25,96.250000,96.699997,96.120003,96.269997,96.269997,0
2015-09-27,null,null,null,null,null,null
2015-09-28,96.260002,96.500000,95.900002,96.029999,96.029999,0
2015-09-29,96.029999,96.239998,95.709999,95.889999,95.889999,0
2015-09-30,95.919998,96.410004,95.849998,96.349998,96.349998,0
2015-10-01,96.269997,96.489998,95.970001,96.190002,96.190002,0
2015-10-02,96.139999,96.379997,95.220001,95.830002,95.830002,0
2015-10-04,null,null,null,null,null,null
2015-10-05,95.820000,96.169998,95.449997,96.110001,96.110001,0
2015-10-06,96.050003,96.160004,95.400002,95.459999,95.459999,0
2015-10-07,95.470001,95.699997,95.330002,95.500000,95.500000,0
2015-10-08,95.570000,95.610001,94.980003,95.320000,95.320000,0
2015-10-09,95.230003,95.339996,94.690002,94.809998,94.809998,0
2015-10-11,null,null,null,null,null,null
2015-10-12,94.849998,94.879997,94.620003,94.839996,94.839996,0
2015-10-13,94.900002,94.980003,94.540001,94.760002,94.760002,0
2015-10-14,94.760002,94.760002,93.849998,93.930000,93.930000,0
2015-10-15,93.959999,94.589996,93.809998,94.370003,94.370003,0
2015-10-16,94.470001,94.769997,94.370003,94.540001,94.540001,0
2015-10-18,null,null,null,null,null,null
2015-10-19,94.680000,95.000000,94.550003,94.959999,94.959999,0
2015-10-20,94.940002,94.949997,94.589996,94.849998,94.849998,0
2015-10-21,94.849998,95.059998,94.720001,95.050003,95.050003,0
2015-10-22,95.040001,96.419998,94.940002,96.339996,96.339996,0
2015-10-23,96.400002,97.199997,96.150002,97.070000,97.070000,0
2015-10-25,null,null,null,null,null,null
2015-10-26,97.040001,97.080002,96.680000,96.860001,96.860001,0
2015-10-27,96.809998,96.970001,96.580002,96.910004,96.910004,0
2015-10-28,96.959999,97.820000,96.470001,97.779999,97.779999,0
2015-10-29,97.620003,97.690002,97.190002,97.279999,97.279999,0
2015-10-30,97.199997,97.349998,96.580002,96.949997,96.949997,0
2015-11-01,null,null,null,null,null,null
2015-11-02,96.919998,96.970001,96.639999,96.930000,96.930000,0
2015-11-03,96.900002,97.480003,96.769997,97.160004,97.160004,0
2015-11-04,97.199997,98.050003,97.169998,97.949997,97.949997,0
2015-11-05,97.930000,98.139999,97.750000,97.940002,97.940002,0
2015-11-06,97.949997,99.349998,97.889999,99.160004,99.160004,0
2015-11-08,null,null,null,null,null,null
2015-11-09,99.190002,99.260002,98.820000,98.980003,98.980003,0
2015-11-10,99.010002,99.500000,98.940002,99.290001,99.290001,0
2015-11-11,99.099998,99.239998,98.779999,99.010002,99.010002,0
2015-11-12,98.820000,99.290001,98.430000,98.650002,98.650002,0
2015-11-13,98.570000,99.209999,98.529999,98.989998,98.989998,0
2015-11-15,null,null,null,null,null,null
2015-11-16,98.970001,99.459999,98.870003,99.440002,99.440002,0
2015-11-17,99.400002,99.750000,99.360001,99.629997,99.629997,0
2015-11-18,99.660004,99.849998,99.309998,99.650002,99.650002,0
2015-11-19,99.419998,99.480003,98.739998,98.989998,98.989998,0
2015-11-20,99.110001,99.650002,99.000000,99.570000,99.570000,0
2015-11-22,null,null,null,null,null,null
2015-11-23,99.610001,100.000000,99.529999,99.800003,99.800003,0
2015-11-24,99.669998,99.790001,99.470001,99.529999,99.529999,0
2015-11-25,99.550003,100.169998,99.309998,99.800003,99.800003,0
2015-11-27,99.860001,100.199997,99.660004,100.019997,100.019997,0
2015-11-29,null,null,null,null,null,null
2015-11-30,100.080002,100.309998,100.050003,100.169998,100.169998,0
2015-12-01,100.250000,100.260002,99.720001,99.800003,99.800003,0
2015-12-02,99.830002,100.510002,99.800003,99.989998,99.989998,0
2015-12-03,100.010002,100.470001,97.589996,97.620003,97.620003,0
2015-12-04,97.820000,98.610001,97.750000,98.349998,98.349998,0
2015-12-06,null,null,null,null,null,null
2015-12-07,98.349998,98.900002,98.300003,98.660004,98.660004,0
2015-12-08,98.730003,98.760002,98.370003,98.470001,98.470001,0
2015-12-09,98.440002,98.519997,97.220001,97.349998,97.349998,0
2015-12-10,97.410004,97.989998,97.360001,97.940002,97.940002,0
2015-12-11,97.980003,98.099998,97.330002,97.570000,97.570000,0
2015-12-13,null,null,null,null,null,null
2015-12-14,97.620003,97.930000,97.279999,97.599998,97.599998,0
2015-12-15,97.639999,98.290001,97.190002,98.220001,98.220001,0
2015-12-16,98.180000,98.559998,97.660004,97.870003,97.870003,0
2015-12-17,98.559998,99.290001,98.529999,99.269997,99.269997,0
2015-12-18,99.010002,99.180000,98.639999,98.699997,98.699997,0
2015-12-20,null,null,null,null,null,null
2015-12-21,98.720001,98.839996,98.290001,98.459999,98.459999,0
2015-12-22,98.449997,98.510002,98.000000,98.239998,98.239998,0
2015-12-23,98.209999,98.599998,98.190002,98.339996,98.339996,0
2015-12-24,98.339996,98.379997,97.860001,97.980003,97.980003,0
2015-12-27,null,null,null,null,null,null
2015-12-28,97.849998,98.029999,97.809998,97.919998,97.919998,0
2015-12-29,97.900002,98.410004,97.800003,98.099998,98.099998,0
2015-12-30,98.199997,98.410004,98.110001,98.269997,98.269997,0
2015-12-31,98.209999,98.750000,98.180000,98.629997,98.629997,0
2016-01-03,null,null,null,null,null,null
2016-01-04,98.690002,99.180000,98.050003,98.870003,98.870003,0
2016-01-05,98.870003,99.629997,98.750000,99.400002,99.400002,0
2016-01-06,99.389999,99.580002,99.110001,99.180000,99.180000,0
2016-01-07,99.220001,99.300003,98.169998,98.220001,98.220001,0
2016-01-08,98.309998,99.180000,98.269997,98.540001,98.540001,0
2016-01-10,null,null,null,null,null,null
2016-01-11,98.370003,98.900002,98.250000,98.730003,98.730003,0
2016-01-12,98.800003,99.279999,98.570000,98.970001,98.970001,0
2016-01-13,99.029999,99.330002,98.860001,98.930000,98.930000,0
2016-01-14,98.820000,99.260002,98.589996,99.089996,99.089996,0
2016-01-15,99.099998,99.120003,98.379997,98.959999,98.959999,0
2016-01-17,null,null,null,null,null,null
2016-01-18,98.800003,99.199997,98.800003,99.120003,99.120003,0
2016-01-19,99.129997,99.309998,98.860001,98.989998,98.989998,0
2016-01-20,99.019997,99.190002,98.629997,99.089996,99.089996,0
2016-01-21,99.180000,99.800003,98.910004,99.059998,99.059998,0
2016-01-22,99.180000,99.589996,99.110001,99.570000,99.570000,0
2016-01-24,null,null,null,null,null,null
2016-01-25,99.500000,99.550003,99.230003,99.360001,99.360001,0
2016-01-26,99.300003,99.459999,99.019997,99.360001,99.360001,0
2016-01-27,99.029999,99.160004,98.709999,98.900002,98.900002,0
2016-01-28,98.889999,99.110001,98.430000,98.510002,98.510002,0
2016-01-29,98.620003,99.830002,98.580002,99.610001,99.610001,0
2016-01-31,null,null,null,null,null,null
2016-02-01,99.540001,99.629997,98.930000,99.000000,99.000000,0
2016-02-02,98.989998,99.089996,98.779999,98.870003,98.870003,0
2016-02-03,98.830002,98.940002,96.889999,97.290001,97.290001,0
2016-02-04,97.300003,97.470001,96.260002,96.470001,96.470001,0
2016-02-05,96.559998,97.269997,96.320000,97.029999,97.029999,0
2016-02-07,null,null,null,null,null,null
2016-02-08,96.959999,97.480003,96.540001,96.570000,96.570000,0
2016-02-09,96.720001,96.830002,95.660004,96.070000,96.070000,0
2016-02-10,96.050003,96.720001,95.760002,95.889999,95.889999,0
2016-02-11,95.889999,95.900002,95.239998,95.559998,95.559998,0
2016-02-12,95.500000,96.220001,95.459999,95.980003,95.980003,0
2016-02-14,null,null,null,null,null,null
2016-02-15,96.080002,96.879997,96.040001,96.699997,96.699997,0
2016-02-16,96.570000,96.989998,96.379997,96.870003,96.870003,0
2016-02-17,96.940002,97.099998,96.629997,96.790001,96.790001,0
2016-02-18,96.889999,97.089996,96.690002,96.949997,96.949997,0
2016-02-19,96.870003,97.169998,96.559998,96.599998,96.599998,0
2016-02-21,null,null,null,null,null,null
2016-02-22,96.599998,97.599998,96.599998,97.379997,97.379997,0
2016-02-23,97.349998,97.580002,97.139999,97.480003,97.480003,0
2016-02-24,97.480003,97.919998,97.230003,97.459999,97.459999,0
2016-02-25,97.489998,97.720001,97.220001,97.290001,97.290001,0
2016-02-26,97.400002,98.260002,97.099998,98.150002,98.150002,0
2016-02-28,null,null,null,null,null,null
2016-02-29,98.169998,98.370003,97.800003,98.209999,98.209999,0
2016-03-01,98.180000,98.570000,98.089996,98.349998,98.349998,0
2016-03-02,98.260002,98.580002,98.120003,98.209999,98.209999,0
2016-03-03,98.199997,98.349998,97.459999,97.570000,97.570000,0
2016-03-04,97.669998,98.029999,97.019997,97.339996,97.339996,0
2016-03-06,null,null,null,null,null,null
2016-03-07,97.230003,97.699997,97.040001,97.070000,97.070000,0
2016-03-08,97.089996,97.269997,96.889999,97.209999,97.209999,0
2016-03-09,97.220001,97.570000,96.930000,97.169998,97.169998,0
2016-03-10,97.230003,98.419998,95.940002,96.070000,96.070000,0
2016-03-11,96.180000,96.720001,95.940002,96.169998,96.169998,0
2016-03-13,null,null,null,null,null,null
2016-03-14,96.199997,96.709999,96.139999,96.620003,96.620003,0
2016-03-15,96.589996,96.870003,96.470001,96.629997,96.629997,0
2016-03-16,96.639999,97.059998,95.540001,95.889999,95.889999,0
2016-03-17,95.750000,95.830002,94.650002,94.760002,94.760002,0
2016-03-18,94.769997,95.169998,94.580002,94.989998,94.989998,0
2016-03-20,null,null,null,null,null,null
2016-03-21,95.050003,95.400002,95.000000,95.290001,95.290001,0
2016-03-22,95.430000,95.750000,95.260002,95.650002,95.650002,0
2016-03-23,95.629997,96.230003,95.620003,96.050003,96.050003,0
2016-03-24,96.059998,96.360001,96.040001,96.139999,96.139999,0
2016-03-27,null,null,null,null,null,null
2016-03-28,96.279999,96.400002,95.839996,95.940002,95.940002,0
2016-03-29,95.949997,96.220001,95.089996,95.160004,95.160004,0
2016-03-30,95.199997,95.220001,94.589996,94.839996,94.839996,0
2016-03-31,94.839996,95.029999,94.320000,94.589996,94.589996,0
2016-04-01,94.639999,95.110001,94.330002,94.620003,94.620003,0
2016-04-03,null,null,null,null,null,null
2016-04-04,94.620003,94.830002,94.410004,94.510002,94.510002,0
2016-04-05,94.570000,94.980003,94.449997,94.629997,94.629997,0
2016-04-06,94.589996,95.070000,94.239998,94.430000,94.430000,0
2016-04-07,94.480003,94.669998,94.019997,94.480003,94.480003,0
2016-04-08,94.540001,94.680000,94.089996,94.239998,94.239998,0
2016-04-10,null,null,null,null,null,null
2016-04-11,94.190002,94.339996,93.750000,93.949997,93.949997,0
2016-04-12,93.970001,94.389999,93.629997,93.959999,93.959999,0
2016-04-13,94.050003,94.849998,94.000000,94.739998,94.739998,0
2016-04-14,94.809998,95.199997,94.680000,94.900002,94.900002,0
2016-04-15,94.940002,95.050003,94.510002,94.699997,94.699997,0
2016-04-17,null,null,null,null,null,null
2016-04-18,94.699997,94.830002,94.379997,94.489998,94.489998,0
2016-04-19,94.489998,94.550003,93.930000,93.980003,93.980003,0
2016-04-20,94.129997,94.589996,93.940002,94.489998,94.489998,0
2016-04-21,94.529999,94.699997,93.919998,94.599998,94.599998,0
2016-04-22,94.620003,95.199997,94.470001,95.120003,95.120003,0
2016-04-24,null,null,null,null,null,null
2016-04-25,95.110001,95.110001,94.680000,94.839996,94.839996,0
2016-04-26,94.779999,94.809998,94.209999,94.570000,94.570000,0
2016-04-27,94.529999,94.800003,94.150002,94.389999,94.389999,0
2016-04-28,94.379997,94.580002,93.690002,93.760002,93.760002,0
2016-04-29,93.800003,93.800003,93.010002,93.080002,93.080002,0
2016-05-01,null,null,null,null,null,null
2016-05-02,93.019997,93.070000,92.540001,92.629997,92.629997,0
2016-05-03,92.599998,92.989998,91.919998,92.940002,92.940002,0
2016-05-04,92.980003,93.360001,92.849998,93.180000,93.180000,0
2016-05-05,93.220001,93.860001,93.169998,93.779999,93.779999,0
2016-05-06,93.739998,93.959999,93.279999,93.889999,93.889999,0
2016-05-08,null,null,null,null,null,null
2016-05-09,93.830002,94.199997,93.800003,94.150002,94.150002,0
2016-05-10,94.129997,94.360001,94.029999,94.290001,94.290001,0
2016-05-11,94.260002,94.260002,93.680000,93.820000,93.820000,0
2016-05-12,93.849998,94.190002,93.800003,94.139999,94.139999,0
2016-05-13,94.129997,94.849998,94.120003,94.610001,94.610001,0
2016-05-15,null,null,null,null,null,null
2016-05-16,94.570000,94.680000,94.400002,94.570000,94.570000,0
2016-05-17,94.570000,94.709999,94.330002,94.550003,94.550003,0
2016-05-18,94.570000,95.269997,94.529999,95.080002,95.080002,0
2016-05-19,95.139999,95.500000,95.120003,95.290001,95.290001,0
2016-05-20,95.290001,95.459999,95.169998,95.309998,95.309998,0
2016-05-22,null,null,null,null,null,null
2016-05-23,95.290001,95.480003,95.099998,95.230003,95.230003,0
2016-05-24,95.260002,95.660004,95.199997,95.570000,95.570000,0
2016-05-25,95.620003,95.660004,95.330002,95.349998,95.349998,0
2016-05-26,95.419998,95.419998,94.940002,95.169998,95.169998,0
2016-05-27,95.139999,95.779999,95.080002,95.519997,95.519997,0
2016-05-29,null,null,null,null,null,null
2016-05-31,95.660004,95.889999,95.459999,95.889999,95.889999,0
2016-06-01,95.820000,95.900002,95.339996,95.459999,95.459999,0
2016-06-02,95.430000,95.589996,95.150002,95.559998,95.559998,0
2016-06-03,95.550003,95.639999,93.870003,94.029999,94.029999,0
2016-06-05,null,null,null,null,null,null
2016-06-06,93.870003,94.269997,93.750000,93.900002,93.900002,0
2016-06-07,94.010002,94.089996,93.750000,93.830002,93.830002,0
2016-06-08,93.860001,93.870003,93.430000,93.589996,93.589996,0
2016-06-09,93.550003,94.120003,93.430000,94.099998,94.099998,0
2016-06-10,94.089996,94.709999,94.050003,94.599998,94.599998,0
2016-06-12,null,null,null,null,null,null
2016-06-13,94.639999,94.750000,94.239998,94.370003,94.370003,0
2016-06-14,94.360001,95.029999,94.320000,94.930000,94.930000,0
2016-06-15,94.910004,95.040001,94.360001,94.610001,94.610001,0
2016-06-16,94.599998,95.320000,94.209999,94.570000,94.570000,0
2016-06-17,94.570000,94.589996,94.070000,94.209999,94.209999,0
2016-06-19,null,null,null,null,null,null
2016-06-20,93.779999,93.779999,93.449997,93.610001,93.610001,0
2016-06-21,93.610001,94.139999,93.430000,94.019997,94.019997,0
2016-06-22,94.050003,94.120003,93.419998,93.720001,93.720001,0
2016-06-23,93.500000,93.610001,93.019997,93.529999,93.529999,0
2016-06-24,93.449997,96.699997,93.449997,95.449997,95.449997,0
2016-06-26,null,null,null,null,null,null
2016-06-27,95.529999,96.709999,95.529999,96.540001,96.540001,0
2016-06-28,96.410004,96.410004,95.769997,96.250000,96.250000,0
2016-06-29,96.040001,96.199997,95.589996,95.769997,95.769997,0
2016-06-30,95.669998,96.419998,95.440002,96.139999,96.139999,0
2016-07-01,95.889999,96.080002,95.410004,95.650002,95.650002,0
2016-07-03,null,null,null,null,null,null
2016-07-05,95.550003,96.250000,95.339996,96.169998,96.169998,0
2016-07-06,96.260002,96.500000,95.980003,96.059998,96.059998,0
2016-07-07,96.139999,96.339996,95.919998,96.330002,96.330002,0
2016-07-08,96.290001,96.699997,95.830002,96.300003,96.300003,0
2016-07-10,null,null,null,null,null,null
2016-07-11,96.279999,96.790001,96.269997,96.570000,96.570000,0
2016-07-12,96.550003,96.639999,96.070000,96.440002,96.440002,0
2016-07-13,96.510002,96.599998,96.089996,96.220001,96.220001,0
2016-07-14,96.269997,96.370003,95.830002,96.080002,96.080002,0
2016-07-15,96.129997,96.730003,95.910004,96.580002,96.580002,0
2016-07-17,null,null,null,null,null,null
2016-07-18,96.589996,96.709999,96.470001,96.559998,96.559998,0
2016-07-19,96.540001,97.150002,96.519997,97.050003,97.050003,0
2016-07-20,97.059998,97.320000,96.989998,97.199997,97.199997,0
2016-07-21,97.129997,97.209999,96.730003,97.000000,97.000000,0
2016-07-22,96.919998,97.540001,96.830002,97.470001,97.470001,0
2016-07-24,null,null,null,null,null,null
2016-07-25,97.349998,97.570000,97.220001,97.290001,97.290001,0
2016-07-26,97.279999,97.320000,96.849998,97.160004,97.160004,0
2016-07-27,97.129997,97.529999,96.669998,97.050003,97.050003,0
2016-07-28,96.730003,96.769997,96.290001,96.739998,96.739998,0
2016-07-29,96.629997,96.629997,95.379997,95.529999,95.529999,0
2016-07-31,null,null,null,null,null,null
2016-08-01,95.510002,95.820000,95.510002,95.709999,95.709999,0
2016-08-02,95.820000,95.849998,95.000000,95.059998,95.059998,0
2016-08-03,95.129997,95.610001,95.129997,95.559998,95.559998,0
2016-08-04,95.540001,95.900002,95.419998,95.760002,95.760002,0
2016-08-05,95.790001,96.519997,95.550003,96.190002,96.190002,0
2016-08-07,null,null,null,null,null,null
2016-08-08,96.220001,96.470001,96.150002,96.400002,96.400002,0
2016-08-09,96.379997,96.519997,96.080002,96.180000,96.180000,0
2016-08-10,96.120003,96.120003,95.440002,95.650002,95.650002,0
2016-08-11,95.570000,95.970001,95.510002,95.860001,95.860001,0
2016-08-12,95.919998,95.989998,95.250000,95.720001,95.720001,0
2016-08-14,null,null,null,null,null,null
2016-08-15,95.680000,95.800003,95.470001,95.629997,95.629997,0
2016-08-16,95.610001,95.660004,94.430000,94.790001,94.790001,0
2016-08-17,94.800003,95.099998,94.510002,94.720001,94.720001,0
2016-08-18,94.699997,94.699997,94.080002,94.160004,94.160004,0
2016-08-19,94.230003,94.629997,94.220001,94.510002,94.510002,0
2016-08-21,null,null,null,null,null,null
2016-08-22,94.500000,94.959999,94.440002,94.519997,94.519997,0
2016-08-23,94.550003,94.580002,94.209999,94.540001,94.540001,0
2016-08-24,94.550003,94.910004,94.510002,94.790001,94.790001,0
2016-08-25,94.779999,94.830002,94.589996,94.769997,94.769997,0
2016-08-26,94.709999,95.589996,94.250000,95.570000,95.570000,0
2016-08-28,null,null,null,null,null,null
2016-08-29,95.459999,95.830002,95.459999,95.580002,95.580002,0
2016-08-30,95.570000,96.139999,95.529999,96.050003,96.050003,0
2016-08-31,96.010002,96.260002,95.900002,96.019997,96.019997,0
2016-09-01,95.989998,96.239998,95.599998,95.650002,95.650002,0
2016-09-02,95.660004,95.959999,95.190002,95.879997,95.879997,0
2016-09-04,null,null,null,null,null,null
2016-09-06,95.800003,95.860001,94.769997,94.820000,94.820000,0
2016-09-07,94.900002,95.059998,94.690002,94.959999,94.959999,0
2016-09-08,94.940002,95.139999,94.470001,95.029999,95.029999,0
2016-09-09,94.949997,95.580002,94.800003,95.339996,95.339996,0
2016-09-11,null,null,null,null,null,null
2016-09-12,95.300003,95.449997,94.940002,95.099998,95.099998,0
2016-09-13,95.120003,95.669998,95.080002,95.629997,95.629997,0
2016-09-14,95.559998,95.660004,95.199997,95.330002,95.330002,0
2016-09-15,95.339996,95.559998,95.080002,95.290001,95.290001,0
2016-09-16,95.230003,96.110001,95.220001,96.110001,96.110001,0
2016-09-18,null,null,null,null,null,null
2016-09-19,96.040001,96.059998,95.650002,95.839996,95.839996,0
2016-09-20,95.830002,96.040001,95.599998,96.019997,96.019997,0
2016-09-21,96.000000,96.330002,95.489998,95.660004,95.660004,0
2016-09-22,95.500000,95.529999,95.050003,95.449997,95.449997,0
2016-09-23,95.370003,95.680000,95.339996,95.480003,95.480003,0
2016-09-25,null,null,null,null,null,null
2016-09-26,95.510002,95.529999,95.129997,95.309998,95.309998,0
2016-09-27,95.320000,95.669998,95.239998,95.440002,95.440002,0
2016-09-28,95.449997,95.739998,95.370003,95.430000,95.430000,0
2016-09-29,95.370003,95.680000,95.330002,95.540001,95.540001,0
2016-09-30,95.510002,95.959999,95.339996,95.459999,95.459999,0
2016-10-02,null,null,null,null,null,null
2016-10-03,95.419998,95.800003,95.419998,95.750000,95.750000,0
2016-10-04,95.720001,96.440002,95.720001,96.120003,96.120003,0
2016-10-05,96.099998,96.309998,95.959999,96.129997,96.129997,0
2016-10-06,96.150002,96.769997,96.120003,96.660004,96.660004,0
2016-10-07,97.139999,97.190002,96.400002,96.519997,96.519997,0
2016-10-09,null,null,null,null,null,null
2016-10-11,96.900002,97.730003,96.900002,97.699997,97.699997,0
2016-10-12,97.550003,98.040001,97.459999,97.970001,97.970001,0
2016-10-13,97.989998,98.129997,97.510002,97.519997,97.519997,0
2016-10-14,97.529999,98.120003,97.510002,98.019997,98.019997,0
2016-10-16,null,null,null,null,null,null
2016-10-17,98.059998,98.169998,97.809998,97.889999,97.889999,0
2016-10-18,97.870003,97.959999,97.610001,97.900002,97.900002,0
2016-10-19,97.889999,97.970001,97.629997,97.870003,97.870003,0
2016-10-20,97.849998,98.400002,97.660004,98.320000,98.320000,0
2016-10-21,98.320000,98.809998,98.309998,98.699997,98.699997,0
2016-10-23,null,null,null,null,null,null
2016-10-24,98.620003,98.849998,98.540001,98.669998,98.669998,0
2016-10-25,98.760002,99.120003,98.610001,98.720001,98.720001,0
2016-10-26,98.690002,98.839996,98.339996,98.629997,98.629997,0
2016-10-27,98.620003,99.029999,98.500000,98.889999,98.889999,0